,index,x0,w,sigma,c,t,iata,latitude,longitude,country,state,region,hub
377,377,0.5871323058683143,0.015004497318464332,0.2266235182026942,0.6404057601331804,63.15561847417606,LPS,48.48277778,-122.93555556,US,WA,west,no
378,378,0.4551472969197231,0.00872359551679539,0.2266235182026942,0.6404057601331804,63.15561847417606,ONP,44.57944444,-124.05777778,US,OR,west,no
379,379,0.49729252931876744,0.037068285596728326,0.2266235182026942,0.6404057601331804,63.15561847417606,PWT,47.485,-122.76333333,US,WA,west,no
380,380,0.48982105659571273,0.021972346858130605,0.2266235182026942,0.6404057601331804,63.15561847417606,RCE,48.61222222,-123.13861111,US,WA,west,no
381,381,0.5441961635073963,0.011885650672815076,0.2266235182026942,0.6404057601331804,63.15561847417606,SQV,48.09777778,-123.18527778,US,WA,west,no
382,382,0.5150298154095809,0.008716023176467651,0.2266235182026942,0.6404057601331804,63.15561847417606,VWE,47.86583333,-119.94277778,US,WA,west,no
383,383,0.48646879674676075,0.011942334353552474,0.2266235182026942,0.6404057601331804,63.15561847417606,BFK,39.70166667,-104.75166667,US,CO,west,no
384,384,0.4736648708761292,0.04156584028106039,0.2266235182026942,0.6404057601331804,63.15561847417606,SMX,34.905,-120.45777778,US,CA,west,no
385,385,0.5030377295309163,0.005544065360296274,0.2266235182026942,0.6404057601331804,63.15561847417606,BFM,30.62638889,-88.06805556,US,AL,centre,no
386,386,0.5839641140627705,0.08703286047677568,0.2266235182026942,0.6404057601331804,63.15561847417606,BGM,42.20138889,-75.96916667,US,NY,east,no
387,387,0.6026601241160567,0.061464456178414,0.2266235182026942,0.6404057601331804,63.15561847417606,IAG,43.10722222,-78.94555556,US,NY,east,no
388,388,0.5931966336868931,0.03398425746302666,0.2266235182026942,0.6404057601331804,63.15561847417606,ILG,39.67833333,-75.6075,US,DE,east,no
389,389,0.437851964499467,0.01883720350243755,0.2266235182026942,0.6404057601331804,63.15561847417606,STP,44.93444444,-93.06,US,MN,centre,no
390,390,0.510405971052292,0.008739912001218066,0.2266235182026942,0.6404057601331804,63.15561847417606,HKY,35.74055556,-81.39,US,NC,east,no
391,391,0.4697400464489436,0.1053682906033293,0.2266235182026942,0.6404057601331804,63.15561847417606,HTS,38.36694444,-82.55611111,US,WV,east,no
392,392,0.4709321422266386,0.008787786380415087,0.2266235182026942,0.6404057601331804,63.15561847417606,BID,41.16666667,-71.57916667,US,RI,east,no
393,393,0.615701362749679,0.012142377981200669,0.2266235182026942,0.6404057601331804,63.15561847417606,BLM,40.18666667,-74.125,US,NJ,east,no
394,394,0.5313975157223814,0.005339303171215182,0.2266235182026942,0.6404057601331804,63.15561847417606,WST,41.35222222,-71.80416667,US,RI,east,no
395,395,0.48594310963222503,0.011943298547807643,0.2266235182026942,0.6404057601331804,63.15561847417606,HOP,36.67277778,-87.49166667,US,KY,centre,no
396,396,0.49001643805528783,0.08598458611351248,0.2266235182026942,0.6404057601331804,63.15561847417606,PSM,43.07777778,-70.82333333,US,NH,east,no
397,397,0.4208249996156707,0.01207543279255723,0.2266235182026942,0.6404057601331804,63.15561847417606,SKF,29.38,-98.58388889,US,TX,centre,no
398,398,0.5005559761918266,0.01909981997083894,0.2266235182026942,0.6404057601331804,63.15561847417606,VOK,43.93833333,-90.26833333,US,WI,centre,no
399,399,0.43858548831016486,0.04923532764063918,0.2266235182026942,0.6404057601331804,63.15561847417606,FLG,35.13777778,-111.67166667,US,AZ,west,no
400,400,0.36283643694343254,0.06384154404544866,0.2266235182026942,0.6404057601331804,63.15561847417606,GCC,44.35138889,-105.525,US,WY,west,no
401,401,0.4406169989393985,0.018327716012006487,0.2266235182026942,0.6404057601331804,63.15561847417606,GDV,47.13888889,-104.80694444,US,MT,west,no
402,402,0.43356505678462165,0.025369863151359334,0.2266235182026942,0.6404057601331804,63.15561847417606,GGW,48.21277778,-106.61555556,US,MT,west,no
403,403,0.5611616825705044,0.025920889707269107,0.2266235182026942,0.6404057601331804,63.15561847417606,HVR,48.54444444,-109.76111111,US,MT,west,no
404,404,0.5792771608056566,0.026060503653853383,0.2266235182026942,0.6404057601331804,63.15561847417606,LWT,47.05111111,-109.47111111,US,MT,west,no
405,405,0.5742242811771032,0.02560703986932566,0.2266235182026942,0.6404057601331804,63.15561847417606,MLS,46.43055556,-105.88055556,US,MT,west,no
406,406,0.449967683197409,0.019136086691758397,0.2266235182026942,0.6404057601331804,63.15561847417606,OLF,48.09472222,-105.56638889,US,MT,west,no
407,407,0.5760935443769355,0.03298503644152684,0.2266235182026942,0.6404057601331804,63.15561847417606,SHR,44.77416667,-106.97722222,US,WY,west,no
408,408,0.40287641416707143,0.09238461895346661,0.2266235182026942,0.6404057601331804,63.15561847417606,CPR,42.90861111,-106.4625,US,WY,west,no
409,409,0.605988365282869,0.005291060756217561,0.2266235182026942,0.6404057601331804,63.15561847417606,DWH,30.06388889,-95.55972222,US,TX,centre,no
410,410,0.4682355285215787,0.0185722125457896,0.2266235182026942,0.6404057601331804,63.15561847417606,BJI,47.50972222,-94.93472222,US,MN,centre,no
411,411,0.47972416052732264,0.018908205177188192,0.2266235182026942,0.6404057601331804,63.15561847417606,SLK,44.38277778,-74.20666667,US,NY,east,no
412,412,0.4664799441175166,0.018490013209554658,0.2266235182026942,0.6404057601331804,63.15561847417606,DQR,35.98861111,-113.81,US,AZ,west,no
413,413,0.4883621455001973,0.005614540351807126,0.2266235182026942,0.6404057601331804,63.15561847417606,DTH,36.46388889,-116.88055556,US,CA,west,no
414,414,0.448840992109055,0.0713174435695875,0.2266235182026942,0.6404057601331804,63.15561847417606,GCN,35.95194444,-112.1475,US,AZ,west,no
415,415,0.4783584679876513,0.008584145942696372,0.2266235182026942,0.6404057601331804,63.15561847417606,MYH,36.73388889,-111.75333333,US,AZ,west,no
416,416,0.4579505118504543,0.005326672903088446,0.2266235182026942,0.6404057601331804,63.15561847417606,SDX,34.84861111,-111.78777778,US,AZ,west,no
417,417,0.3475358976589828,0.029821014892953496,0.2266235182026942,0.6404057601331804,63.15561847417606,SCK,37.89444444,-121.23916667,US,CA,west,no
418,418,0.44809552626122834,0.025801950754125537,0.2266235182026942,0.6404057601331804,63.15561847417606,BLV,38.54277778,-89.85111111,US,IL,east,no
419,419,0.57269353362977,0.05454761416432123,0.2266235182026942,0.6404057601331804,63.15561847417606,BMG,39.14,-86.61472222,US,IN,east,no
420,420,0.6224772166760637,0.14287750867861718,0.2266235182026942,0.6404057601331804,63.15561847417606,ELM,42.16083333,-76.89527778,US,NY,east,no
421,421,0.6563146685326445,0.12901537436675745,0.2266235182026942,0.6404057601331804,63.15561847417606,ITH,42.49027778,-76.45805556,US,NY,east,no
422,422,0.6049751334962817,0.0759640231159857,0.2266235182026942,0.6404057601331804,63.15561847417606,MQT,46.35361111,-87.39527778,US,MI,east,no
423,423,0.28464607453732776,0.11370605396231762,0.2266235182026942,0.6404057601331804,63.15561847417606,LWS,46.37472222,-117.01444444,US,ID,west,no
424,424,0.44389517854774574,0.041803904004573324,0.2266235182026942,0.6404057601331804,63.15561847417606,PUW,46.74472222,-117.105,US,WA,west,no
425,425,0.5106098605320124,0.00548290665821261,0.2266235182026942,0.6404057601331804,63.15561847417606,RQZ,30.42888889,-86.68888889,US,FL,east,no
426,426,0.5134743432178752,0.0535694114892414,0.2266235182026942,0.6404057601331804,63.15561847417606,SUN,43.50416667,-114.30833333,US,ID,west,no
427,427,0.4705012332976084,0.02258171348046585,0.2266235182026942,0.6404057601331804,63.15561847417606,LEB,43.62805556,-72.30583333,US,NH,east,no
428,428,0.4555362374285014,0.04131586541536088,0.2266235182026942,0.6404057601331804,63.15561847417606,PBG,44.65083333,-73.46805556,US,NY,east,no
429,429,0.5548973423869299,0.018918481034688985,0.2266235182026942,0.6404057601331804,63.15561847417606,PQI,46.685,-68.0475,US,ME,east,no
430,430,0.5110993775035078,0.011876924395438356,0.2266235182026942,0.6404057601331804,63.15561847417606,PVC,42.07194444,-70.22166667,US,MA,east,no
431,431,0.5705862983275641,0.033053792964512475,0.2266235182026942,0.6404057601331804,63.15561847417606,RKD,44.05916667,-69.09805556,US,ME,east,no
432,432,0.5822597187843045,0.011679004904461545,0.2266235182026942,0.6404057601331804,63.15561847417606,RUT,43.52944444,-72.94833333,US,VT,east,no
433,433,0.46866751818345576,0.008522524121601998,0.2266235182026942,0.6404057601331804,63.15561847417606,BRD,46.39722222,-94.1375,US,MN,centre,no
434,434,0.49627162050564533,0.011650151190874989,0.2266235182026942,0.6404057601331804,63.15561847417606,BRL,40.78611111,-91.12333333,US,IA,centre,no
435,435,0.5379561432795827,0.005494906645965757,0.2266235182026942,0.6404057601331804,63.15561847417606,ADS,32.96833333,-96.83611111,US,TX,centre,no
436,436,0.4912671319659198,0.01570934757902653,0.2266235182026942,0.6404057601331804,63.15561847417606,BRO,25.90638889,-97.42555556,US,TX,centre,no
437,437,0.42756186054826445,0.008911867186993395,0.2266235182026942,0.6404057601331804,63.15561847417606,BTL,42.30916667,-85.24777778,US,MI,east,no
438,438,0.5557204388124644,0.012166142845969716,0.2266235182026942,0.6404057601331804,63.15561847417606,BTM,45.95111111,-112.49388889,US,MT,west,no
439,439,0.6078924479162768,0.07348550922944654,0.2266235182026942,0.6404057601331804,63.15561847417606,TYR,32.35472222,-95.39888889,US,TX,centre,no
440,440,0.5063466418361106,0.012243436929633396,0.2266235182026942,0.6404057601331804,63.15561847417606,MIE,40.23972222,-85.39444444,US,IN,east,no
441,441,0.4291133295991646,0.019473438483221438,0.2266235182026942,0.6404057601331804,63.15561847417606,PKB,39.34555556,-81.43888889,US,WV,east,no
442,442,0.4714469266251892,0.011954830786110565,0.2266235182026942,0.6404057601331804,63.15561847417606,RDG,40.37861111,-75.96388889,US,PA,east,no
443,443,0.5035804532752094,0.005603756670192221,0.2266235182026942,0.6404057601331804,63.15561847417606,DWA,38.57916667,-121.85666667,US,CA,west,no
444,444,0.5891325588329321,0.008777757726920271,0.2266235182026942,0.6404057601331804,63.15561847417606,FVG,33.96972222,-112.79638889,US,AZ,west,no
445,445,0.5440397803454383,0.008750366804400004,0.2266235182026942,0.6404057601331804,63.15561847417606,GYR,33.42361111,-112.37416667,US,AZ,west,no
446,446,0.5526467243665947,0.012572542785550766,0.2266235182026942,0.6404057601331804,63.15561847417606,HIO,45.54055556,-122.94861111,US,OR,west,no
447,447,0.5554078423863351,0.011842019244858785,0.2266235182026942,0.6404057601331804,63.15561847417606,HSH,35.97277778,-115.13444444,US,NV,west,no
448,448,0.4634830928067781,0.005639264774972505,0.2266235182026942,0.6404057601331804,63.15561847417606,MSC,33.46083333,-111.72833333,US,AZ,west,no
449,449,0.5875359193291502,0.026113931147801608,0.2266235182026942,0.6404057601331804,63.15561847417606,OPF,25.90694444,-80.28027778,US,FL,east,no
450,450,0.5031024616408555,0.018915571011390707,0.2266235182026942,0.6404057601331804,63.15561847417606,ORL,28.54416667,-81.33555556,US,FL,east,no
451,451,0.5173138489479154,0.0498938898581638,0.2266235182026942,0.6404057601331804,63.15561847417606,OTH,43.41888889,-124.24,US,OR,west,no
452,452,0.494532618566579,0.015736291989076237,0.2266235182026942,0.6404057601331804,63.15561847417606,PDK,33.875,-84.30222222,US,GA,east,no
453,453,0.5796161032275063,0.01201836086058543,0.2266235182026942,0.6404057601331804,63.15561847417606,PSF,42.42666667,-73.29166667,US,MA,east,no
454,454,0.5452493858385618,0.06210718666795329,0.2266235182026942,0.6404057601331804,63.15561847417606,PVU,40.21805556,-111.72222222,US,UT,west,no
455,455,0.4931680821516506,0.005453132591210568,0.2266235182026942,0.6404057601331804,63.15561847417606,RBD,32.68027778,-96.86722222,US,TX,centre,no
456,456,0.5164655919267479,0.008727469473725895,0.2266235182026942,0.6404057601331804,63.15561847417606,RIL,39.51805556,-107.77916667,US,CO,west,no
457,457,0.5421731435942263,0.005567998260984775,0.2266235182026942,0.6404057601331804,63.15561847417606,SAA,41.445,-106.81,US,WY,west,no
458,458,0.421325057647294,0.018910052063819426,0.2266235182026942,0.6404057601331804,63.15561847417606,SAC,38.5125,-121.4925,US,CA,west,no
459,459,0.5067827711683506,0.05277875367522423,0.2266235182026942,0.6404057601331804,63.15561847417606,SLN,38.79083333,-97.6525,US,KS,centre,no
460,460,0.5123372853493632,0.005529895852707861,0.2266235182026942,0.6404057601331804,63.15561847417606,SPW,43.16388889,-95.20083333,US,IA,centre,no
461,461,0.4821667260580888,0.026559062629567306,0.2266235182026942,0.6404057601331804,63.15561847417606,STS,38.50916667,-122.81166667,US,CA,west,no
462,462,0.4199041247795147,0.019252823423089104,0.2266235182026942,0.6404057601331804,63.15561847417606,TEX,37.95388889,-107.90833333,US,CO,west,no
463,463,0.5121941231787046,0.008642656912864711,0.2266235182026942,0.6404057601331804,63.15561847417606,UGN,42.42138889,-87.86694444,US,IL,east,no
464,464,0.5140663791514588,0.01888409273177651,0.2266235182026942,0.6404057601331804,63.15561847417606,VIS,36.31944444,-119.39388889,US,CA,west,no
465,465,0.4962063996181443,0.008564892875108292,0.2266235182026942,0.6404057601331804,63.15561847417606,VWN,34.15055556,-114.27138889,US,AZ,west,no
466,466,0.48817032455535003,0.026021709335634018,0.2266235182026942,0.6404057601331804,63.15561847417606,YKM,46.56694444,-120.53777778,US,WA,west,no
467,467,0.5117012033508616,0.005282032147577931,0.2266235182026942,0.6404057601331804,63.15561847417606,BVO,36.7625,-96.01083333,US,OK,centre,no
468,468,0.5507353529207034,0.018872383361607455,0.2266235182026942,0.6404057601331804,63.15561847417606,BVY,42.58333333,-70.91555556,US,MA,east,no
469,469,0.6070556774554375,0.012032776341815795,0.2266235182026942,0.6404057601331804,63.15561847417606,CGF,41.56527778,-81.48666667,US,OH,east,no
470,470,0.5243216238712184,0.026293937859144877,0.2266235182026942,0.6404057601331804,63.15561847417606,BWG,36.96222222,-86.42222222,US,KY,centre,no
471,471,0.45437301936979496,0.034266274556437444,0.2266235182026942,0.6404057601331804,63.15561847417606,EFD,29.60722222,-95.15861111,US,TX,centre,no
472,472,0.5360483460733494,0.012065921384015323,0.2266235182026942,0.6404057601331804,63.15561847417606,FWH,32.76888889,-97.44111111,US,TX,centre,no
473,473,0.4492375757603301,0.015230897768095306,0.2266235182026942,0.6404057601331804,63.15561847417606,HGR,39.70777778,-77.73,US,MD,east,no
474,474,0.5224251340461339,0.01882330418046351,0.2266235182026942,0.6404057601331804,63.15561847417606,LNS,40.12111111,-76.29972222,US,PA,east,no
475,475,0.5628553319414914,0.005537616031074517,0.2266235182026942,0.6404057601331804,63.15561847417606,MRK,25.99472222,-81.67277778,US,FL,east,no
476,476,0.5201122623764524,0.01183113255849501,0.2266235182026942,0.6404057601331804,63.15561847417606,OCF,29.17555556,-82.22694444,US,FL,east,no
477,477,0.4989310084115888,0.0055580127827620195,0.2266235182026942,0.6404057601331804,63.15561847417606,CAD,44.27583333,-85.41916667,US,MI,east,no
478,478,0.5687978635700024,0.1503451392801508,0.2266235182026942,0.6404057601331804,63.15561847417606,CMI,40.03972222,-88.27972222,US,IL,east,no
479,479,0.4007027049474235,0.03315439754972951,0.2266235182026942,0.6404057601331804,63.15561847417606,PIB,31.4675,-89.33666667,US,MS,centre,no
480,480,0.586503039219919,0.01919956439659731,0.2266235182026942,0.6404057601331804,63.15561847417606,TXK,33.45638889,-93.98916667,US,AR,centre,no
481,481,0.4468648357319624,0.01900304515354831,0.2266235182026942,0.6404057601331804,63.15561847417606,CDR,42.835,-103.09777778,US,NE,centre,no
482,482,0.5771129377026236,0.015337867575125255,0.2266235182026942,0.6404057601331804,63.15561847417606,SHD,38.26388889,-78.89666667,US,VA,east,no
483,483,0.5279688830074087,0.015665606868837445,0.2266235182026942,0.6404057601331804,63.15561847417606,CEZ,37.30277778,-108.62722222,US,CO,west,no
484,484,0.43118417292483413,0.033831866614713865,0.2266235182026942,0.6404057601331804,63.15561847417606,FMN,36.74111111,-108.22916667,US,NM,west,no
485,485,0.5323706988712206,0.05401108888014687,0.2266235182026942,0.6404057601331804,63.15561847417606,FSM,35.33666667,-94.3675,US,AR,centre,no
486,486,0.522659176279232,0.011778126198168992,0.2266235182026942,0.6404057601331804,63.15561847417606,FXE,26.19694444,-80.17083333,US,FL,east,no
487,487,0.4294897389562777,0.015386699116454586,0.2266235182026942,0.6404057601331804,63.15561847417606,CIC,39.79583333,-121.85666667,US,CA,west,no
488,488,0.499979267553473,0.053185307605449046,0.2266235182026942,0.6404057601331804,63.15561847417606,LAF,40.41194444,-86.93361111,US,IN,east,no
489,489,0.46616846962342046,0.03713165194329341,0.2266235182026942,0.6404057601331804,63.15561847417606,LCK,39.81416667,-82.93222222,US,OH,east,no
490,490,0.4709794450742929,0.019106751730427304,0.2266235182026942,0.6404057601331804,63.15561847417606,MCW,43.15694444,-93.32944444,US,IA,centre,no
491,491,0.5671192471829988,0.012017650190935404,0.2266235182026942,0.6404057601331804,63.15561847417606,MGW,39.64277778,-79.91583333,US,WV,east,no
492,492,0.4637946804999774,0.033604537529958727,0.2266235182026942,0.6404057601331804,63.15561847417606,CLD,33.12861111,-117.27972222,US,CA,west,no
493,493,0.4633765291511213,0.04446238939677444,0.2266235182026942,0.6404057601331804,63.15561847417606,KEH,47.75472222,-122.25916667,US,WA,west,no
494,494,0.4459934570705015,0.06262008397875947,0.2266235182026942,0.6404057601331804,63.15561847417606,LKE,47.62888889,-122.33861111,US,WA,west,no
495,495,0.462632613501654,0.019219111629640486,0.2266235182026942,0.6404057601331804,63.15561847417606,SBY,38.33861111,-75.51,US,MD,east,no
496,496,0.560486339373887,0.008761850331305042,0.2266235182026942,0.6404057601331804,63.15561847417606,STJ,39.77583333,-94.91,US,MO,centre,no
497,497,0.4801770916965804,0.01213453370806856,0.2266235182026942,0.6404057601331804,63.15561847417606,CNY,38.75944444,-109.74611111,US,UT,west,no
498,498,0.5409375023192743,0.008603388274006564,0.2266235182026942,0.6404057601331804,63.15561847417606,ELY,39.30194444,-114.84194444,US,NV,west,no
499,499,0.4479174425082034,0.01945662327095211,0.2266235182026942,0.6404057601331804,63.15561847417606,COD,44.51583333,-109.0275,US,WY,west,no
500,500,0.5347337975851991,0.008454677300466886,0.2266235182026942,0.6404057601331804,63.15561847417606,COE,47.775,-116.81777778,US,ID,west,no
501,501,0.5049360743104044,0.015398766678455545,0.2266235182026942,0.6404057601331804,63.15561847417606,OFF,41.11833333,-95.91222222,US,NE,centre,no
502,502,0.5694952358073838,0.018671124680009574,0.2266235182026942,0.6404057601331804,63.15561847417606,SUU,38.2625,-121.92694444,US,CA,west,no
503,503,0.45656284206698233,0.005341386275843287,0.2266235182026942,0.6404057601331804,63.15561847417606,VBG,34.72972222,-120.57583333,US,CA,west,no
504,504,0.5393445910510553,0.03000270392347679,0.2266235182026942,0.6404057601331804,63.15561847417606,LCH,30.13111111,-93.22555556,US,LA,centre,no
505,505,0.4919923538457491,0.005345419627379009,0.2266235182026942,0.6404057601331804,63.15561847417606,CPS,38.57138889,-90.15722222,US,MO,centre,no
506,506,0.5869369237656266,0.005636441210589182,0.2266235182026942,0.6404057601331804,63.15561847417606,CRG,30.33638889,-81.51444444,US,FL,east,no
507,507,0.5782411793988956,0.005282696867813875,0.2266235182026942,0.6404057601331804,63.15561847417606,CVS,34.385,-103.32388889,US,NM,west,no
508,508,0.522482966221527,0.030146117105351956,0.2266235182026942,0.6404057601331804,63.15561847417606,EAU,44.86444444,-91.48722222,US,WI,centre,no
509,509,0.4557281816679923,0.011939036547948692,0.2266235182026942,0.6404057601331804,63.15561847417606,RSJ,48.63333333,-122.85,US,WA,west,no
510,510,0.46401187064744137,0.04154401787346079,0.2266235182026942,0.6404057601331804,63.15561847417606,RKS,41.59638889,-109.06583333,US,WY,west,no
511,511,0.5432465778201884,0.018900829476451213,0.2266235182026942,0.6404057601331804,63.15561847417606,WRL,43.9675,-107.95305556,US,WY,west,no
512,512,0.5251641970669723,0.01204925378214443,0.2266235182026942,0.6404057601331804,63.15561847417606,DOV,39.12694444,-75.46444444,US,DE,east,no
513,513,0.34799035341130835,0.005423134837606717,0.2266235182026942,0.6404057601331804,63.15561847417606,DAG,34.85388889,-116.78611111,US,CA,west,no
514,514,0.5106232405863126,0.02255813075711805,0.2266235182026942,0.6404057601331804,63.15561847417606,DBQ,42.41,-90.71083333,US,IA,centre,no
515,515,0.527138470026711,0.06630873621163444,0.2266235182026942,0.6404057601331804,63.15561847417606,SPS,33.98833333,-98.49194444,US,TX,centre,no
516,516,0.5111309331427442,0.018694701172979705,0.2266235182026942,0.6404057601331804,63.15561847417606,DDC,37.76166667,-99.965,US,KS,centre,no
517,517,0.5334144808884017,0.018587220082126044,0.2266235182026942,0.6404057601331804,63.15561847417606,GBD,38.34722222,-98.86416667,US,KS,centre,no
518,518,0.49990197774750134,0.037147795613812463,0.2266235182026942,0.6404057601331804,63.15561847417606,GCK,37.92861111,-100.72972222,US,KS,centre,no
519,519,0.5169094118328655,0.00882895844091842,0.2266235182026942,0.6404057601331804,63.15561847417606,DEC,39.83416667,-88.86861111,US,IL,east,no
520,520,0.4660989560765247,0.01920809140996063,0.2266235182026942,0.6404057601331804,63.15561847417606,DIK,46.79666667,-102.79638889,US,ND,centre,no
521,521,0.4575482143647139,0.07608033934607346,0.2266235182026942,0.6404057601331804,63.15561847417606,DRO,37.15,-107.75111111,US,CO,west,no
522,522,0.49663051260302843,0.012114992371003708,0.2266235182026942,0.6404057601331804,63.15561847417606,EAR,40.72833333,-98.99888889,US,NE,centre,no
523,523,0.4620766108544055,0.015215282463196042,0.2266235182026942,0.6404057601331804,63.15561847417606,HON,44.38361111,-98.22638889,US,SD,centre,no
524,524,0.4905414475071672,0.012137396661632254,0.2266235182026942,0.6404057601331804,63.15561847417606,HYS,38.84611111,-99.27416667,US,KS,centre,no
525,525,0.5285288036980735,0.018736896377625514,0.2266235182026942,0.6404057601331804,63.15561847417606,IGM,35.25666667,-113.94,US,AZ,west,no
526,526,0.4779986831649759,0.026269139568982997,0.2266235182026942,0.6404057601331804,63.15561847417606,LBL,37.04444444,-100.96055556,US,KS,centre,no
527,527,0.36978696060292926,0.015869085492418483,0.2266235182026942,0.6404057601331804,63.15561847417606,MCK,40.20611111,-100.59,US,NE,centre,no
528,528,0.4833526666757788,0.008719375703522245,0.2266235182026942,0.6404057601331804,63.15561847417606,MUO,43.04361111,-115.87166667,US,ID,west,no
529,529,0.5273426118594942,0.022375645907093428,0.2266235182026942,0.6404057601331804,63.15561847417606,MWH,47.205,-119.31555556,US,WA,west,no
530,530,0.48808358050527273,0.01187270775346783,0.2266235182026942,0.6404057601331804,63.15561847417606,OGD,41.19638889,-112.01083333,US,UT,west,no
531,531,0.4391633368770801,0.019088508842998952,0.2266235182026942,0.6404057601331804,63.15561847417606,PRC,34.65,-112.42416667,US,AZ,west,no
532,532,0.46902622596038557,0.025681603178475985,0.2266235182026942,0.6404057601331804,63.15561847417606,RIW,43.06444444,-108.45694444,US,WY,west,no
533,533,0.4871146483559482,0.012049098431059745,0.2266235182026942,0.6404057601331804,63.15561847417606,VEL,40.43888889,-109.51027778,US,UT,west,no
534,534,0.4841582776400834,0.008798802907125133,0.2266235182026942,0.6404057601331804,63.15561847417606,DET,42.40666667,-83.00833333,US,MI,east,no
535,535,0.44749681857610374,0.00871951637671967,0.2266235182026942,0.6404057601331804,63.15561847417606,NTD,34.12027778,-119.12,US,CA,west,no
536,536,0.4915026570556268,0.01912917846371684,0.2266235182026942,0.6404057601331804,63.15561847417606,ROW,33.30166667,-104.53055556,US,NM,west,no
537,537,0.45737380543029893,0.018766963958079204,0.2266235182026942,0.6404057601331804,63.15561847417606,INL,48.56305556,-93.40416667,US,MN,centre,no
538,538,0.5553919772211516,0.005296487868873687,0.2266235182026942,0.6404057601331804,63.15561847417606,DMA,32.16638889,-110.8825,US,AZ,west,no
539,539,0.5849533088750148,0.015574114248847679,0.2266235182026942,0.6404057601331804,63.15561847417606,DPA,41.91555556,-88.24666667,US,IL,east,no
540,540,0.456234049057972,0.008554818407352775,0.2266235182026942,0.6404057601331804,63.15561847417606,AZ4,33.7875,-113.6425,US,AZ,west,no
541,541,0.42874880468472293,0.019203179081798447,0.2266235182026942,0.6404057601331804,63.15561847417606,L41,36.8125,-111.64666667,US,AZ,west,no
542,542,0.49246043421343666,0.00545337391926811,0.2266235182026942,0.6404057601331804,63.15561847417606,DRT,29.37416667,-100.92722222,US,TX,centre,no
543,543,0.3711552953665203,0.01192639205420676,0.2266235182026942,0.6404057601331804,63.15561847417606,UIN,39.94416667,-91.19722222,US,IL,east,no
544,544,0.49321961167973616,0.015318240162644589,0.2266235182026942,0.6404057601331804,63.15561847417606,ESC,45.72055556,-87.08666667,US,MI,east,no
545,545,0.407012826670318,0.015986165894773693,0.2266235182026942,0.6404057601331804,63.15561847417606,IMT,45.81555556,-88.11416667,US,MI,east,no
546,546,0.445925495509728,0.015551352417219251,0.2266235182026942,0.6404057601331804,63.15561847417606,DVL,48.11305556,-98.9075,US,ND,centre,no
547,547,0.5703789085853437,0.011964270250420284,0.2266235182026942,0.6404057601331804,63.15561847417606,JMS,46.93,-98.67833333,US,ND,centre,no
548,548,0.49376659756290564,0.01519972684391315,0.2266235182026942,0.6404057601331804,63.15561847417606,EAT,47.39972222,-120.20777778,US,WA,west,no
549,549,0.4603983772236182,0.015382589274729701,0.2266235182026942,0.6404057601331804,63.15561847417606,RHI,45.63138889,-89.4575,US,WI,centre,no
550,550,0.5530115595856455,0.005501859850660994,0.2266235182026942,0.6404057601331804,63.15561847417606,EDW,34.9,-117.86666667,US,CA,west,no
551,551,0.468339089283102,0.008766620891841053,0.2266235182026942,0.6404057601331804,63.15561847417606,INS,36.58722222,-115.67333333,US,NV,west,no
552,552,0.45066185350665877,0.008602835443680405,0.2266235182026942,0.6404057601331804,63.15561847417606,EKI,41.72222222,-85.99222222,US,IN,east,no
553,553,0.4882126939627021,0.008811932345926449,0.2266235182026942,0.6404057601331804,63.15561847417606,EKO,40.82388889,-115.78972222,US,NV,west,no
554,554,0.47864256634352886,0.005504550894823692,0.2266235182026942,0.6404057601331804,63.15561847417606,ELD,33.22055556,-92.81472222,US,AR,centre,no
555,555,0.45395979537472925,0.03025824311446472,0.2266235182026942,0.6404057601331804,63.15561847417606,LGU,41.7875,-111.855,US,UT,west,no
556,556,0.5047717996976316,0.03395831861618658,0.2266235182026942,0.6404057601331804,63.15561847417606,YUM,32.65666667,-114.60583333,US,AZ,west,no
557,557,0.43060330200091174,0.030261731551637163,0.2266235182026942,0.6404057601331804,63.15561847417606,MOD,37.62694444,-120.95527778,US,CA,west,no
558,558,0.6529817823847235,0.012062163410452721,0.2266235182026942,0.6404057601331804,63.15561847417606,OTS,48.49916667,-122.66111111,US,WA,west,no
559,559,0.5580522756204013,0.005402062633188424,0.2266235182026942,0.6404057601331804,63.15561847417606,ESN,38.80277778,-76.06777778,US,MD,east,no
560,560,0.5199059000721343,0.00856835901692013,0.2266235182026942,0.6404057601331804,63.15561847417606,SBM,43.77166667,-87.85222222,US,WI,centre,no
561,561,0.5668455107881126,0.0057220298739087995,0.2266235182026942,0.6404057601331804,63.15561847417606,FFO,39.82611111,-84.04833333,US,OH,east,no
562,562,0.4890441734486417,0.015364118552176034,0.2266235182026942,0.6404057601331804,63.15561847417606,PAM,30.06972222,-85.57611111,US,FL,east,no
563,563,0.563177577151113,0.008571632871646686,0.2266235182026942,0.6404057601331804,63.15561847417606,FFT,38.1825,-84.90472222,US,KY,centre,no
564,564,0.5204080919494466,0.008674054172937127,0.2266235182026942,0.6404057601331804,63.15561847417606,FHB,30.61194444,-81.46111111,US,FL,east,no
565,565,0.46621963448495696,0.005291949331584864,0.2266235182026942,0.6404057601331804,63.15561847417606,MTN,39.32555556,-76.41388889,US,MD,east,no
