,index,x0,w,sigma,c,t,iata,latitude,longitude,country,state,region
393,393,0.5824135378501676,0.014441038457416545,0.3423673075043759,0.861499919552094,81.90143604460215,BLM,40.18666667,-74.125,US,NJ,east
394,394,0.20601159831507482,0.013636547586144429,0.3423673075043759,0.861499919552094,81.90143604460215,WST,41.35222222,-71.80416667,US,RI,east
395,395,0.6573633984947922,0.012510907222171148,0.3423673075043759,0.861499919552094,81.90143604460215,HOP,36.67277778,-87.49166667,US,KY,centre
396,396,0.5427449912817017,0.08737660218979282,0.3423673075043759,0.861499919552094,81.90143604460215,PSM,43.07777778,-70.82333333,US,NH,east
397,397,0.3658873117250573,0.0146532158595511,0.3423673075043759,0.861499919552094,81.90143604460215,SKF,29.38,-98.58388889,US,TX,centre
398,398,0.5241481771529843,0.014541347117243371,0.3423673075043759,0.861499919552094,81.90143604460215,VOK,43.93833333,-90.26833333,US,WI,centre
399,399,0.4836490632410356,0.05397800640229202,0.3423673075043759,0.861499919552094,81.90143604460215,FLG,35.13777778,-111.67166667,US,AZ,west
400,400,0.4381340710319984,0.05874407012456652,0.3423673075043759,0.861499919552094,81.90143604460215,GCC,44.35138889,-105.525,US,WY,west
401,401,0.5416323379365809,0.013784327215780778,0.3423673075043759,0.861499919552094,81.90143604460215,GDV,47.13888889,-104.80694444,US,MT,west
402,402,0.7528892969798462,0.024986433978679702,0.3423673075043759,0.861499919552094,81.90143604460215,GGW,48.21277778,-106.61555556,US,MT,west
403,403,0.45159413829238604,0.010421016299817698,0.3423673075043759,0.861499919552094,81.90143604460215,HVR,48.54444444,-109.76111111,US,MT,west
404,404,0.538530918965402,0.025956679578170532,0.3423673075043759,0.861499919552094,81.90143604460215,LWT,47.05111111,-109.47111111,US,MT,west
405,405,0.898686320000444,0.030952347272093228,0.3423673075043759,0.861499919552094,81.90143604460215,MLS,46.43055556,-105.88055556,US,MT,west
406,406,0.265913269288258,0.010798628744319989,0.3423673075043759,0.861499919552094,81.90143604460215,OLF,48.09472222,-105.56638889,US,MT,west
407,407,0.240579443767605,0.030891161563294675,0.3423673075043759,0.861499919552094,81.90143604460215,SHR,44.77416667,-106.97722222,US,WY,west
408,408,0.8713292128832211,0.07946123333292812,0.3423673075043759,0.861499919552094,81.90143604460215,CPR,42.90861111,-106.4625,US,WY,west
409,409,0.8120351416286813,0.006295750084253603,0.3423673075043759,0.861499919552094,81.90143604460215,DWH,30.06388889,-95.55972222,US,TX,centre
410,410,0.5450610781678404,0.024539900066176755,0.3423673075043759,0.861499919552094,81.90143604460215,BJI,47.50972222,-94.93472222,US,MN,centre
411,411,0.2614220845770977,0.007935043381342743,0.3423673075043759,0.861499919552094,81.90143604460215,SLK,44.38277778,-74.20666667,US,NY,east
412,412,0.4344561704617601,0.034509182787369135,0.3423673075043759,0.861499919552094,81.90143604460215,DQR,35.98861111,-113.81,US,AZ,west
413,413,0.5792283734572425,0.005227160380027384,0.3423673075043759,0.861499919552094,81.90143604460215,DTH,36.46388889,-116.88055556,US,CA,west
414,414,0.17790521687151548,0.07100312946896051,0.3423673075043759,0.861499919552094,81.90143604460215,GCN,35.95194444,-112.1475,US,AZ,west
415,415,0.884462032935948,0.0063161396345805185,0.3423673075043759,0.861499919552094,81.90143604460215,MYH,36.73388889,-111.75333333,US,AZ,west
416,416,0.9531613259454093,0.005720963611019501,0.3423673075043759,0.861499919552094,81.90143604460215,SDX,34.84861111,-111.78777778,US,AZ,west
417,417,0.1829979563209132,0.032050108177920804,0.3423673075043759,0.861499919552094,81.90143604460215,SCK,37.89444444,-121.23916667,US,CA,west
418,418,0.7591224333793773,0.03729609472415187,0.3423673075043759,0.861499919552094,81.90143604460215,BLV,38.54277778,-89.85111111,US,IL,east
419,419,0.3716697330448983,0.0543496378765734,0.3423673075043759,0.861499919552094,81.90143604460215,BMG,39.14,-86.61472222,US,IN,east
420,420,0.8618634181632987,0.12403065606348891,0.3423673075043759,0.861499919552094,81.90143604460215,ELM,42.16083333,-76.89527778,US,NY,east
421,421,0.45776808249784395,0.11114619609532331,0.3423673075043759,0.861499919552094,81.90143604460215,ITH,42.49027778,-76.45805556,US,NY,east
422,422,0.7540491525901295,0.07033760193707286,0.3423673075043759,0.861499919552094,81.90143604460215,MQT,46.35361111,-87.39527778,US,MI,east
423,423,0.6055139300992958,0.1171479985867045,0.3423673075043759,0.861499919552094,81.90143604460215,LWS,46.37472222,-117.01444444,US,ID,west
424,424,0.45065633982750924,0.0437400621294722,0.3423673075043759,0.861499919552094,81.90143604460215,PUW,46.74472222,-117.105,US,WA,west
425,425,0.7453350295172401,0.004942943716614878,0.3423673075043759,0.861499919552094,81.90143604460215,RQZ,30.42888889,-86.68888889,US,FL,east
426,426,0.5270757220008966,0.041938374990292404,0.3423673075043759,0.861499919552094,81.90143604460215,SUN,43.50416667,-114.30833333,US,ID,west
427,427,0.2577150274828629,0.024302674394369297,0.3423673075043759,0.861499919552094,81.90143604460215,LEB,43.62805556,-72.30583333,US,NH,east
428,428,0.33671168044924327,0.04132523254246431,0.3423673075043759,0.861499919552094,81.90143604460215,PBG,44.65083333,-73.46805556,US,NY,east
429,429,0.2394012574152234,0.026215856118362326,0.3423673075043759,0.861499919552094,81.90143604460215,PQI,46.685,-68.0475,US,ME,east
430,430,0.32422035378538,0.014146856260524691,0.3423673075043759,0.861499919552094,81.90143604460215,PVC,42.07194444,-70.22166667,US,MA,east
431,431,0.6309938972833793,0.035491190277377876,0.3423673075043759,0.861499919552094,81.90143604460215,RKD,44.05916667,-69.09805556,US,ME,east
432,432,0.02509651732466981,0.015680748003128814,0.3423673075043759,0.861499919552094,81.90143604460215,RUT,43.52944444,-72.94833333,US,VT,east
433,433,0.784359521292965,0.013502609414856058,0.3423673075043759,0.861499919552094,81.90143604460215,BRD,46.39722222,-94.1375,US,MN,centre
434,434,0.7256812492464114,0.019088456258673066,0.3423673075043759,0.861499919552094,81.90143604460215,BRL,40.78611111,-91.12333333,US,IA,centre
435,435,0.6230673797793918,0.011304219563977532,0.3423673075043759,0.861499919552094,81.90143604460215,ADS,32.96833333,-96.83611111,US,TX,centre
436,436,0.6963387622637763,0.023924363423072942,0.3423673075043759,0.861499919552094,81.90143604460215,BRO,25.90638889,-97.42555556,US,TX,centre
437,437,0.1103085055923995,0.011108626966453913,0.3423673075043759,0.861499919552094,81.90143604460215,BTL,42.30916667,-85.24777778,US,MI,east
438,438,0.3560044160265011,0.013976515101709448,0.3423673075043759,0.861499919552094,81.90143604460215,BTM,45.95111111,-112.49388889,US,MT,west
439,439,0.38962408262873993,0.06916538787834836,0.3423673075043759,0.861499919552094,81.90143604460215,TYR,32.35472222,-95.39888889,US,TX,centre
440,440,0.8730898370880134,0.01407769314556731,0.3423673075043759,0.861499919552094,81.90143604460215,MIE,40.23972222,-85.39444444,US,IN,east
441,441,0.15168173120149078,0.02439923299887263,0.3423673075043759,0.861499919552094,81.90143604460215,PKB,39.34555556,-81.43888889,US,WV,east
442,442,0.0884516716022937,0.015349106847355664,0.3423673075043759,0.861499919552094,81.90143604460215,RDG,40.37861111,-75.96388889,US,PA,east
443,443,0.5583064222922485,0.01655480988408273,0.3423673075043759,0.861499919552094,81.90143604460215,DWA,38.57916667,-121.85666667,US,CA,west
444,444,0.7723167332339732,0.007511389654319464,0.3423673075043759,0.861499919552094,81.90143604460215,FVG,33.96972222,-112.79638889,US,AZ,west
445,445,0.6225271152548769,0.005280412771349942,0.3423673075043759,0.861499919552094,81.90143604460215,GYR,33.42361111,-112.37416667,US,AZ,west
446,446,0.4860994621869169,0.01522730878271963,0.3423673075043759,0.861499919552094,81.90143604460215,HIO,45.54055556,-122.94861111,US,OR,west
447,447,0.4929998414492547,0.00917678867998015,0.3423673075043759,0.861499919552094,81.90143604460215,HSH,35.97277778,-115.13444444,US,NV,west
448,448,0.8034626337002211,0.00831798621124518,0.3423673075043759,0.861499919552094,81.90143604460215,MSC,33.46083333,-111.72833333,US,AZ,west
449,449,0.028602729792687916,0.026297055281505673,0.3423673075043759,0.861499919552094,81.90143604460215,OPF,25.90694444,-80.28027778,US,FL,east
450,450,0.7476740623276097,0.016359247050873063,0.3423673075043759,0.861499919552094,81.90143604460215,ORL,28.54416667,-81.33555556,US,FL,east
451,451,0.9334483044131529,0.04572605828374074,0.3423673075043759,0.861499919552094,81.90143604460215,OTH,43.41888889,-124.24,US,OR,west
452,452,0.4171318943090334,0.02449574767181926,0.3423673075043759,0.861499919552094,81.90143604460215,PDK,33.875,-84.30222222,US,GA,east
453,453,0.4765517439943956,0.0007640928589066315,0.3423673075043759,0.861499919552094,81.90143604460215,PSF,42.42666667,-73.29166667,US,MA,east
454,454,0.8605702618797789,0.05858600153133042,0.3423673075043759,0.861499919552094,81.90143604460215,PVU,40.21805556,-111.72222222,US,UT,west
455,455,0.12141400438286196,0.012108927858650252,0.3423673075043759,0.861499919552094,81.90143604460215,RBD,32.68027778,-96.86722222,US,TX,centre
456,456,0.16035006935430984,0.007374296130557978,0.3423673075043759,0.861499919552094,81.90143604460215,RIL,39.51805556,-107.77916667,US,CO,west
457,457,0.20498671755554762,0.007069947781191802,0.3423673075043759,0.861499919552094,81.90143604460215,SAA,41.445,-106.81,US,WY,west
458,458,0.8841610457804558,0.01735770702572897,0.3423673075043759,0.861499919552094,81.90143604460215,SAC,38.5125,-121.4925,US,CA,west
459,459,0.3069699741887463,0.04957876220404195,0.3423673075043759,0.861499919552094,81.90143604460215,SLN,38.79083333,-97.6525,US,KS,centre
460,460,0.11007133496208621,3.474770123871459e-06,0.3423673075043759,0.861499919552094,81.90143604460215,SPW,43.16388889,-95.20083333,US,IA,centre
461,461,0.30435671757297855,0.02761736941906137,0.3423673075043759,0.861499919552094,81.90143604460215,STS,38.50916667,-122.81166667,US,CA,west
462,462,0.3659290309976476,0.012843557492815521,0.3423673075043759,0.861499919552094,81.90143604460215,TEX,37.95388889,-107.90833333,US,CO,west
463,463,0.4653697814642652,0.01121309011083383,0.3423673075043759,0.861499919552094,81.90143604460215,UGN,42.42138889,-87.86694444,US,IL,east
464,464,0.15462573296918933,0.023295356074885632,0.3423673075043759,0.861499919552094,81.90143604460215,VIS,36.31944444,-119.39388889,US,CA,west
465,465,0.31227267886311494,0.00744944285103256,0.3423673075043759,0.861499919552094,81.90143604460215,VWN,34.15055556,-114.27138889,US,AZ,west
466,466,0.19515930580577878,0.031815481423155434,0.3423673075043759,0.861499919552094,81.90143604460215,YKM,46.56694444,-120.53777778,US,WA,west
467,467,0.7581020461975396,0.011125477107868098,0.3423673075043759,0.861499919552094,81.90143604460215,BVO,36.7625,-96.01083333,US,OK,centre
468,468,0.3669431212884001,0.0206471102574243,0.3423673075043759,0.861499919552094,81.90143604460215,BVY,42.58333333,-70.91555556,US,MA,east
469,469,0.7013138012042306,0.02368648768006723,0.3423673075043759,0.861499919552094,81.90143604460215,CGF,41.56527778,-81.48666667,US,OH,east
470,470,0.2358276853465301,0.024387941903034973,0.3423673075043759,0.861499919552094,81.90143604460215,BWG,36.96222222,-86.42222222,US,KY,centre
471,471,0.918929422418002,0.035463798337336885,0.3423673075043759,0.861499919552094,81.90143604460215,EFD,29.60722222,-95.15861111,US,TX,centre
472,472,0.35817559498839435,0.015551535060584206,0.3423673075043759,0.861499919552094,81.90143604460215,FWH,32.76888889,-97.44111111,US,TX,centre
473,473,0.6128489943230029,0.02313895875707047,0.3423673075043759,0.861499919552094,81.90143604460215,HGR,39.70777778,-77.73,US,MD,east
474,474,0.7239979245208832,0.002940023891994666,0.3423673075043759,0.861499919552094,81.90143604460215,LNS,40.12111111,-76.29972222,US,PA,east
475,475,0.26151751828331227,0.005759420095610013,0.3423673075043759,0.861499919552094,81.90143604460215,MRK,25.99472222,-81.67277778,US,FL,east
476,476,0.2961605618899503,0.013798781502304094,0.3423673075043759,0.861499919552094,81.90143604460215,OCF,29.17555556,-82.22694444,US,FL,east
477,477,0.21918293080408136,0.016778224919126148,0.3423673075043759,0.861499919552094,81.90143604460215,CAD,44.27583333,-85.41916667,US,MI,east
478,478,0.2589671126707226,0.14483622718818756,0.3423673075043759,0.861499919552094,81.90143604460215,CMI,40.03972222,-88.27972222,US,IL,east
479,479,0.7006023502863141,0.0276772963612352,0.3423673075043759,0.861499919552094,81.90143604460215,PIB,31.4675,-89.33666667,US,MS,centre
480,480,0.24060554713360405,0.020833169810537896,0.3423673075043759,0.861499919552094,81.90143604460215,TXK,33.45638889,-93.98916667,US,AR,centre
481,481,0.3425411634089956,0.016710547965317016,0.3423673075043759,0.861499919552094,81.90143604460215,CDR,42.835,-103.09777778,US,NE,centre
482,482,0.1669101746282328,0.022122341079278518,0.3423673075043759,0.861499919552094,81.90143604460215,SHD,38.26388889,-78.89666667,US,VA,east
483,483,0.05726549301225064,0.021496434466348635,0.3423673075043759,0.861499919552094,81.90143604460215,CEZ,37.30277778,-108.62722222,US,CO,west
484,484,0.6043526357090574,0.03705772426173777,0.3423673075043759,0.861499919552094,81.90143604460215,FMN,36.74111111,-108.22916667,US,NM,west
485,485,0.7036695223402276,0.05116854874824736,0.3423673075043759,0.861499919552094,81.90143604460215,FSM,35.33666667,-94.3675,US,AR,centre
486,486,0.2637139072594768,0.01575532759539105,0.3423673075043759,0.861499919552094,81.90143604460215,FXE,26.19694444,-80.17083333,US,FL,east
487,487,0.9382354232354064,0.022256770190394425,0.3423673075043759,0.861499919552094,81.90143604460215,CIC,39.79583333,-121.85666667,US,CA,west
488,488,0.8895925770335416,0.05654187143363672,0.3423673075043759,0.861499919552094,81.90143604460215,LAF,40.41194444,-86.93361111,US,IN,east
489,489,0.12513029403999718,0.04091215718155018,0.3423673075043759,0.861499919552094,81.90143604460215,LCK,39.81416667,-82.93222222,US,OH,east
490,490,0.2426886800572391,0.02218223649366504,0.3423673075043759,0.861499919552094,81.90143604460215,MCW,43.15694444,-93.32944444,US,IA,centre
491,491,0.47343057021321955,0.014623894890329687,0.3423673075043759,0.861499919552094,81.90143604460215,MGW,39.64277778,-79.91583333,US,WV,east
492,492,0.08739916757728607,0.032313905140076205,0.3423673075043759,0.861499919552094,81.90143604460215,CLD,33.12861111,-117.27972222,US,CA,west
493,493,0.42600545889969665,0.03910781992969142,0.3423673075043759,0.861499919552094,81.90143604460215,KEH,47.75472222,-122.25916667,US,WA,west
494,494,0.4551168772381644,0.05896173336485548,0.3423673075043759,0.861499919552094,81.90143604460215,LKE,47.62888889,-122.33861111,US,WA,west
495,495,0.47459866679765306,0.01833908839685159,0.3423673075043759,0.861499919552094,81.90143604460215,SBY,38.33861111,-75.51,US,MD,east
496,496,0.5623106949678632,0.012064104511328359,0.3423673075043759,0.861499919552094,81.90143604460215,STJ,39.77583333,-94.91,US,MO,centre
497,497,0.24164091935398158,0.014384218182988505,0.3423673075043759,0.861499919552094,81.90143604460215,CNY,38.75944444,-109.74611111,US,UT,west
498,498,0.34170634676681566,0.019750278795733302,0.3423673075043759,0.861499919552094,81.90143604460215,ELY,39.30194444,-114.84194444,US,NV,west
499,499,0.5392729680802312,0.007586781228430847,0.3423673075043759,0.861499919552094,81.90143604460215,COD,44.51583333,-109.0275,US,WY,west
500,500,0.7194912790849308,0.008753558072194752,0.3423673075043759,0.861499919552094,81.90143604460215,COE,47.775,-116.81777778,US,ID,west
501,501,0.9050883308116575,0.022232635373421964,0.3423673075043759,0.861499919552094,81.90143604460215,OFF,41.11833333,-95.91222222,US,NE,centre
502,502,0.1667897937956564,0.008918361594423694,0.3423673075043759,0.861499919552094,81.90143604460215,SUU,38.2625,-121.92694444,US,CA,west
503,503,0.21460904544973766,0.01051265184019665,0.3423673075043759,0.861499919552094,81.90143604460215,VBG,34.72972222,-120.57583333,US,CA,west
504,504,0.12902641052233976,0.042754375305481804,0.3423673075043759,0.861499919552094,81.90143604460215,LCH,30.13111111,-93.22555556,US,LA,centre
505,505,0.8384914118749782,0.014124064454612988,0.3423673075043759,0.861499919552094,81.90143604460215,CPS,38.57138889,-90.15722222,US,MO,centre
506,506,0.667570087381028,0.005255693261846437,0.3423673075043759,0.861499919552094,81.90143604460215,CRG,30.33638889,-81.51444444,US,FL,east
507,507,0.5013797291202862,0.00822874796191777,0.3423673075043759,0.861499919552094,81.90143604460215,CVS,34.385,-103.32388889,US,NM,west
508,508,0.9269574333490004,0.028726496075939717,0.3423673075043759,0.861499919552094,81.90143604460215,EAU,44.86444444,-91.48722222,US,WI,centre
509,509,0.09245028778192184,0.012103881214636647,0.3423673075043759,0.861499919552094,81.90143604460215,RSJ,48.63333333,-122.85,US,WA,west
510,510,0.445977745595348,0.033941725778008865,0.3423673075043759,0.861499919552094,81.90143604460215,RKS,41.59638889,-109.06583333,US,WY,west
511,511,0.6342322940587872,0.01757756333881378,0.3423673075043759,0.861499919552094,81.90143604460215,WRL,43.9675,-107.95305556,US,WY,west
512,512,0.8387813899617645,0.013987129164806211,0.3423673075043759,0.861499919552094,81.90143604460215,DOV,39.12694444,-75.46444444,US,DE,east
513,513,0.41781254055907624,0.00580236204425145,0.3423673075043759,0.861499919552094,81.90143604460215,DAG,34.85388889,-116.78611111,US,CA,west
514,514,0.5059190443871059,0.020609860929570484,0.3423673075043759,0.861499919552094,81.90143604460215,DBQ,42.41,-90.71083333,US,IA,centre
515,515,0.6665104720806938,0.06656897237483142,0.3423673075043759,0.861499919552094,81.90143604460215,SPS,33.98833333,-98.49194444,US,TX,centre
516,516,0.8860784823969937,0.026305042916889638,0.3423673075043759,0.861499919552094,81.90143604460215,DDC,37.76166667,-99.965,US,KS,centre
517,517,0.6246892455348322,0.025315207480091736,0.3423673075043759,0.861499919552094,81.90143604460215,GBD,38.34722222,-98.86416667,US,KS,centre
518,518,0.5493730220528171,0.04183899653314388,0.3423673075043759,0.861499919552094,81.90143604460215,GCK,37.92861111,-100.72972222,US,KS,centre
519,519,0.12696278574630096,0.008668940424319534,0.3423673075043759,0.861499919552094,81.90143604460215,DEC,39.83416667,-88.86861111,US,IL,east
520,520,0.2975532890877154,0.019100641796384772,0.3423673075043759,0.861499919552094,81.90143604460215,DIK,46.79666667,-102.79638889,US,ND,centre
521,521,0.1810828656270489,0.07151131625263075,0.3423673075043759,0.861499919552094,81.90143604460215,DRO,37.15,-107.75111111,US,CO,west
522,522,0.22897662505519306,0.015693238957035217,0.3423673075043759,0.861499919552094,81.90143604460215,EAR,40.72833333,-98.99888889,US,NE,centre
523,523,0.12531626471548726,0.012723241951710653,0.3423673075043759,0.861499919552094,81.90143604460215,HON,44.38361111,-98.22638889,US,SD,centre
524,524,0.8325907562703561,0.01379890858483174,0.3423673075043759,0.861499919552094,81.90143604460215,HYS,38.84611111,-99.27416667,US,KS,centre
525,525,0.8452829153648682,0.02018832170774586,0.3423673075043759,0.861499919552094,81.90143604460215,IGM,35.25666667,-113.94,US,AZ,west
526,526,0.33336189805208194,0.03258553992684622,0.3423673075043759,0.861499919552094,81.90143604460215,LBL,37.04444444,-100.96055556,US,KS,centre
527,527,0.7549073254259999,0.012706402502062616,0.3423673075043759,0.861499919552094,81.90143604460215,MCK,40.20611111,-100.59,US,NE,centre
528,528,0.7218507989512766,0.011333901804697129,0.3423673075043759,0.861499919552094,81.90143604460215,MUO,43.04361111,-115.87166667,US,ID,west
529,529,0.6565252214322234,0.023179245201584403,0.3423673075043759,0.861499919552094,81.90143604460215,MWH,47.205,-119.31555556,US,WA,west
530,530,0.6472743993546437,0.024906890277144537,0.3423673075043759,0.861499919552094,81.90143604460215,OGD,41.19638889,-112.01083333,US,UT,west
531,531,0.6170611361086982,0.016201975888517336,0.3423673075043759,0.861499919552094,81.90143604460215,PRC,34.65,-112.42416667,US,AZ,west
532,532,0.8701683745868429,0.02737844367821626,0.3423673075043759,0.861499919552094,81.90143604460215,RIW,43.06444444,-108.45694444,US,WY,west
533,533,0.16029400555290535,0.015198465059998426,0.3423673075043759,0.861499919552094,81.90143604460215,VEL,40.43888889,-109.51027778,US,UT,west
534,534,0.3536837680567194,0.01078929546229422,0.3423673075043759,0.861499919552094,81.90143604460215,DET,42.40666667,-83.00833333,US,MI,east
535,535,0.6468554847762106,0.019569539626060804,0.3423673075043759,0.861499919552094,81.90143604460215,NTD,34.12027778,-119.12,US,CA,west
536,536,0.8985101635770673,0.017622090095437457,0.3423673075043759,0.861499919552094,81.90143604460215,ROW,33.30166667,-104.53055556,US,NM,west
537,537,0.7980814860534126,0.01842353442301951,0.3423673075043759,0.861499919552094,81.90143604460215,INL,48.56305556,-93.40416667,US,MN,centre
538,538,0.666703263941479,0.010246877730769462,0.3423673075043759,0.861499919552094,81.90143604460215,DMA,32.16638889,-110.8825,US,AZ,west
539,539,0.7468893822360827,0.016646020924758663,0.3423673075043759,0.861499919552094,81.90143604460215,DPA,41.91555556,-88.24666667,US,IL,east
540,540,0.15233495194698832,0.009629936083788534,0.3423673075043759,0.861499919552094,81.90143604460215,AZ4,33.7875,-113.6425,US,AZ,west
541,541,0.1208878779417903,0.014921151251645354,0.3423673075043759,0.861499919552094,81.90143604460215,L41,36.8125,-111.64666667,US,AZ,west
542,542,0.3596184211908716,0.00697030572618049,0.3423673075043759,0.861499919552094,81.90143604460215,DRT,29.37416667,-100.92722222,US,TX,centre
543,543,0.7811566492428359,0.016591571545813893,0.3423673075043759,0.861499919552094,81.90143604460215,UIN,39.94416667,-91.19722222,US,IL,east
544,544,0.683899933204227,0.01883872935347066,0.3423673075043759,0.861499919552094,81.90143604460215,ESC,45.72055556,-87.08666667,US,MI,east
545,545,0.06130283391798001,0.014839306258282095,0.3423673075043759,0.861499919552094,81.90143604460215,IMT,45.81555556,-88.11416667,US,MI,east
546,546,0.7021298873263517,0.014212703462013174,0.3423673075043759,0.861499919552094,81.90143604460215,DVL,48.11305556,-98.9075,US,ND,centre
547,547,0.4547647592214569,0.01109086337579366,0.3423673075043759,0.861499919552094,81.90143604460215,JMS,46.93,-98.67833333,US,ND,centre
548,548,0.2550727770423231,0.01605741743454528,0.3423673075043759,0.861499919552094,81.90143604460215,EAT,47.39972222,-120.20777778,US,WA,west
549,549,0.7401785040688778,0.019788088108165434,0.3423673075043759,0.861499919552094,81.90143604460215,RHI,45.63138889,-89.4575,US,WI,centre
550,550,0.5324209633762074,0.019662092646571577,0.3423673075043759,0.861499919552094,81.90143604460215,EDW,34.9,-117.86666667,US,CA,west
551,551,0.20708474079738654,0.012784480784516664,0.3423673075043759,0.861499919552094,81.90143604460215,INS,36.58722222,-115.67333333,US,NV,west
552,552,0.14804721665237358,0.00927599213901311,0.3423673075043759,0.861499919552094,81.90143604460215,EKI,41.72222222,-85.99222222,US,IN,east
553,553,0.7100190462077309,0.007276182315201083,0.3423673075043759,0.861499919552094,81.90143604460215,EKO,40.82388889,-115.78972222,US,NV,west
554,554,0.315967320214361,0.01420144498831115,0.3423673075043759,0.861499919552094,81.90143604460215,ELD,33.22055556,-92.81472222,US,AR,centre
555,555,0.2553416509630634,0.03206542620851902,0.3423673075043759,0.861499919552094,81.90143604460215,LGU,41.7875,-111.855,US,UT,west
556,556,0.4559733777957832,0.03583167963039631,0.3423673075043759,0.861499919552094,81.90143604460215,YUM,32.65666667,-114.60583333,US,AZ,west
557,557,0.14563256029925498,0.03203808691094989,0.3423673075043759,0.861499919552094,81.90143604460215,MOD,37.62694444,-120.95527778,US,CA,west
558,558,0.3879526235173716,0.01094697014953625,0.3423673075043759,0.861499919552094,81.90143604460215,OTS,48.49916667,-122.66111111,US,WA,west
559,559,0.8933220588345596,0.011579519491611307,0.3423673075043759,0.861499919552094,81.90143604460215,ESN,38.80277778,-76.06777778,US,MD,east
560,560,0.32788012823384505,0.02070729048588913,0.3423673075043759,0.861499919552094,81.90143604460215,SBM,43.77166667,-87.85222222,US,WI,centre
561,561,0.31280148939668506,0.006702191578458047,0.3423673075043759,0.861499919552094,81.90143604460215,FFO,39.82611111,-84.04833333,US,OH,east
562,562,0.8270476101252151,0.020006806571526002,0.3423673075043759,0.861499919552094,81.90143604460215,PAM,30.06972222,-85.57611111,US,FL,east
563,563,0.24192082438957593,0.0007737070406966308,0.3423673075043759,0.861499919552094,81.90143604460215,FFT,38.1825,-84.90472222,US,KY,centre
564,564,0.1475354799314807,0.014730354154885994,0.3423673075043759,0.861499919552094,81.90143604460215,FHB,30.61194444,-81.46111111,US,FL,east
565,565,0.6158591672249196,0.007617557205870124,0.3423673075043759,0.861499919552094,81.90143604460215,MTN,39.32555556,-76.41388889,US,MD,east
566,566,0.49033970605080524,0.008182350023473704,0.3423673075043759,0.861499919552094,81.90143604460215,FHU,31.58888889,-110.34305556,US,AZ,west
567,567,0.2962931525585002,0.006181457612990968,0.3423673075043759,0.861499919552094,81.90143604460215,FID,41.25138889,-72.03166667,US,NY,east
568,568,0.7030303106315674,0.006507686065831743,0.3423673075043759,0.861499919552094,81.90143604460215,GUF,30.29055556,-87.67166667,US,AL,centre
569,569,0.30304171424390586,0.035060714898321785,0.3423673075043759,0.861499919552094,81.90143604460215,MQY,36.00888889,-86.52,US,TN,east
570,570,0.8932852116333496,0.010574804997141758,0.3423673075043759,0.861499919552094,81.90143604460215,PGR,36.06388889,-90.50916667,US,AR,centre
571,571,0.32981302472956897,0.012664347070352432,0.3423673075043759,0.861499919552094,81.90143604460215,SOW,34.26444444,-110.00416667,US,AZ,west
572,572,0.4521483610971295,0.017764434368778483,0.3423673075043759,0.861499919552094,81.90143604460215,FOD,42.5525,-94.18972222,US,IA,centre
573,573,0.4798986691679872,0.012398523344856457,0.3423673075043759,0.861499919552094,81.90143604460215,LRU,32.29083333,-106.92166667,US,NM,west
574,574,0.3899328168032773,0.021657334826960792,0.3423673075043759,0.861499919552094,81.90143604460215,FOK,40.84361111,-72.63222222,US,NY,east
575,575,0.13945294457024107,0.03882976265734647,0.3423673075043759,0.861499919552094,81.90143604460215,NPT,41.53083333,-71.2825,US,RI,east
576,576,0.11438720264064871,0.0069322834990384365,0.3423673075043759,0.861499919552094,81.90143604460215,NY3,42.45,-75.01638889,US,NY,east
577,577,0.6145729040249712,0.010918594456193677,0.3423673075043759,0.861499919552094,81.90143604460215,FPR,27.49305556,-80.36777778,US,FL,east
578,578,0.14461170843493845,0.015151294858854848,0.3423673075043759,0.861499919552094,81.90143604460215,NUW,48.35222222,-122.65416667,US,WA,west
579,579,0.9490939091407466,0.01509855649025313,0.3423673075043759,0.861499919552094,81.90143604460215,WSX,48.66666667,-122.88333333,US,WA,west
580,580,0.7726822887283353,0.005269186458245426,0.3423673075043759,0.861499919552094,81.90143604460215,CNO,33.97083333,-117.64138889,US,CA,west
581,581,0.5258458662479917,0.013353489966491792,0.3423673075043759,0.861499919552094,81.90143604460215,FTY,33.77916667,-84.52138889,US,GA,east
582,582,0.15948528784192523,0.005301566553359262,0.3423673075043759,0.861499919552094,81.90143604460215,FVO,45.24722222,-122.77,US,OR,west
583,583,0.5861545631054822,0.01208548837989549,0.3423673075043759,0.861499919552094,81.90143604460215,GON,41.32888889,-72.04638889,US,CT,east
584,584,0.2501368754394702,0.005997814308013265,0.3423673075043759,0.861499919552094,81.90143604460215,GAI,39.16833333,-77.16611111,US,MD,east
585,585,0.7426827600828766,0.016683263305390283,0.3423673075043759,0.861499919552094,81.90143604460215,MVM,36.70972222,-110.23694444,US,AZ,west
586,586,0.6043302398737448,0.00014223455602969227,0.3423673075043759,0.861499919552094,81.90143604460215,UXR,37.01555556,-110.19916667,US,UT,west
587,587,0.6428183242835582,0.002475086714043261,0.3423673075043759,0.861499919552094,81.90143604460215,GED,38.68916667,-75.35888889,US,DE,east
588,588,0.29218478422008193,0.006947479812010129,0.3423673075043759,0.861499919552094,81.90143604460215,GFL,43.34444444,-73.60916667,US,NY,east
589,589,0.13031820948235395,0.012845977618680934,0.3423673075043759,0.861499919552094,81.90143604460215,MCD,45.86472222,-84.63722222,US,MI,east
